"id","first_name","last_name","role_name","street_number","street_name","city","province","postal_code","country","phone_number","email_address","sin","company_name","institution_number","transit_number","account_number","start_date","salary","branch_id"
"864","Stephen","Tyson","Paramedic","422","Aspen Ave.","Lewisporte","Newfoundland and Labrador","A0C 3A3","Canada","(709) 359-3871","styson97@nci.ca","186706447","New Canada Incorporated","623","77068","2945369","2016-03-24","7"
"865","Janice","Boling","Software Engineer","314","Oak Rd.","Labrador City","Newfoundland and Labrador","A0B 0Y6","Canada","(709) 571-9466","jboling876@nci.ca","180868177","New Canada Incorporated","630","22172","0434192","2021-05-11","5"
"866","Barbara","Smith","Electrician","548","Seventh Rd.","Pouch Cove","Newfoundland and Labrador","A4D 2Z5","Canada","(709) 198-4260","bsmith970@nci.ca","110571578","New Canada Incorporated","270","29215","4273447","2019-01-14","7"
"867","Timothy","True","Paramedic","265","Martin St.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 424-5616","ttrue181@nci.ca","123506033","New Canada Incorporated","846","57868","9760448","2016-08-19","6"
"868","Karen","Granstrom","Garbage Truck Assistant","278","Church St.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 748-2691","kgranstrom989@nci.ca","187089157","New Canada Incorporated","335","17223","0136613","2022-08-03","8"
"869","Thomas","Chapman","Neurosurgeon","23","Seventh St.","Humber Arm South","Newfoundland and Labrador","A8E 1Q1","Canada","(709) 952-7547","tchapman429@nci.ca","135385376","New Canada Incorporated","623","74947","7938092","2009-06-15","8"
"870","Ana","Shull","Dermatologist","82","Ninth St.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 535-3909","ashull472@nci.ca","106577977","New Canada Incorporated","357","82941","5075895","2017-09-09","3"
"871","Frank","Williams","Marine Biologist ","466","Birch Ave.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 310-4646","fwilliams570@nci.ca","146922829","New Canada Incorporated","275","67321","8940394","2014-12-11","6"
"872","Mary","Joseph","Chef","697","Pine Rd.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 637-0248","mjoseph131@nci.ca","123601933","New Canada Incorporated","854","75846","1525518","2022-10-01","8"
"873","Daniel","Williams","Farmer","684","Eleventh Rd.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 531-7305","dwilliams74@nci.ca","128734531","New Canada Incorporated","618","75743","4154606","2013-05-07","4"
"874","Michael","Sanders","Kinesiologist ","882","Oak Ct.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 387-9247","msanders73@nci.ca","149629991","New Canada Incorporated","338","83611","4432991","2015-03-14","6"
"875","Jenny","Auguste","Back-End Developer","357","Second Rd.","Red Harbour","Newfoundland and Labrador","A1W 3R1","Canada","(709) 349-9307","jauguste366@nci.ca","116803306","New Canada Incorporated","275","64050","8908254","2007-09-04","6"
"876","Lonnie","Bower","Electrician","61","Poplar Rd.","Torbay","Newfoundland and Labrador","A9A 2E4","Canada","(709) 151-8824","lbower993@nci.ca","137890506","New Canada Incorporated","357","68273","2180607","2017-04-17","5"
"877","David","Cothran","Associate","986","First Rd.","Placentia","Newfoundland and Labrador","A9B 3E1","Canada","(709) 514-6398","dcothran121@nci.ca","152088044","New Canada Incorporated","830","73882","5448529","2009-05-27","7"
"878","Norma","Taylor","Firmware Engineer","960","Ninth Blvd.","Halifax","Nova Scotia","B0A 3E8","Canada","(902) 476-1631","ntaylor605@nci.ca","121251160","New Canada Incorporated","626","17360","9293677","2020-01-14","3"
"879","Josephine","Hughes","Electrical Engineer","752","Fourth Rd.","Campbellton","Newfoundland and Labrador","A9M 0R2","Canada","(709) 741-4280","jhughes567@nci.ca","196380373","New Canada Incorporated","899","93958","1796727","2017-06-23","6"
"880","James","Millard","Actor","178","Eighth Rd.","Badger","Newfoundland and Labrador","A7I 3Y2","Canada","(709) 846-9032","jmillard440@nci.ca","110752707","New Canada Incorporated","803","11308","1107917","2020-10-19","1"
"881","Thomas","Stone","Garbage Truck Assistant","440","Fifth Rd.","Carbonear","Newfoundland and Labrador","A6B 3Z1","Canada","(709) 701-8459","tstone408@nci.ca","165148231","New Canada Incorporated","294","71284","2554597","2013-12-11","4"
"882","Mark","Lawrence","Neurosurgeon","908","George Blvd.","Victoria","Newfoundland and Labrador","A2E 2X3","Canada","(709) 151-4321","mlawrence326@nci.ca","108935850","New Canada Incorporated","321","59225","6086365","2014-06-07","4"
"883","Dora","Kimme","Marine Biologist ","370","Victoria Rd.","Cape Breton","Nova Scotia","B1A 0U3","Canada","(902) 985-6820","dkimme795@nci.ca","165285751","New Canada Incorporated","844","64734","4841384","2012-12-19","4"
"884","Craig","Huff","Neurosurgeon","557","George Ave.","Terra Nova","Newfoundland and Labrador","A4Z 0E2","Canada","(709) 520-9028","chuff952@nci.ca","155852735","New Canada Incorporated","807","24461","1349905","2018-02-15","1"
"885","Mary","Hamilton","Back-End Developer","597","Oak Ave.","Trepassey","Newfoundland and Labrador","A3O 0Y1","Canada","(709) 597-2383","mhamilton226@nci.ca","138770590","New Canada Incorporated","4","87779","8041020","2019-07-13","3"
"886","Pamela","Adank","Custodian","184","Sixth Rd.","Halifax","Nova Scotia","B0A 3E9","Canada","(902) 100-1416","padank169@nci.ca","114461511","New Canada Incorporated","522","99187","8051035","2015-06-02","1"
"887","Robert","Anderson","Professor","965","First Rd.","Halifax","Nova Scotia","B0A 3F0","Canada","(902) 572-0207","randerson202@nci.ca","129710019","New Canada Incorporated","2","75396","7728546","2005-01-10","4"
"888","Beth","Pein","Gardener","474","Lakeview Rd.","Lewisporte","Newfoundland and Labrador","A0C 3A3","Canada","(709) 598-3556","bpein695@nci.ca","188458120","New Canada Incorporated","290","27588","4328195","2021-12-25","1"
"889","Earl","Greene","Tour Guide","576","James Rd.","Lumsden","Newfoundland and Labrador","A8L 2N2","Canada","(709) 447-4931","egreene965@nci.ca","159237461","New Canada Incorporated","865","18038","0108238","2021-03-16","5"
"890","Francis","Nobles","Cardiovascular Surgeon","511","Main Rd.","Cape Breton","Nova Scotia","B1A 0U3","Canada","(902) 410-9011","fnobles430@nci.ca","118700450","New Canada Incorporated","842","27472","9829125","2020-10-04","9"
"891","Geneva","Smith","Accountant","60","First Rd.","Halifax","Nova Scotia","B0A 3F1","Canada","(902) 469-9039","gsmith656@nci.ca","115479306","New Canada Incorporated","260","97484","0497256","2022-11-08","3"
"892","Sylvia","Wright","Accountant","124","Church Rd.","Halifax","Nova Scotia","B0A 3F2","Canada","(902) 873-5050","swright235@nci.ca","143935030","New Canada Incorporated","349","90260","1571557","2021-02-08","1"
"893","Krysten","Sullivan","Bee Keeper","363","Church Rd.","Harbour Breton","Newfoundland and Labrador","A9E 2G2","Canada","(709) 439-4974","ksullivan677@nci.ca","124298556","New Canada Incorporated","292","51708","8667750","2015-07-13","10"
"894","David","Cruz","Front-End Developer","121","Main Ct.","Halifax","Nova Scotia","B0A 3F3","Canada","(902) 837-7172","dcruz844@nci.ca","198891146","New Canada Incorporated","359","86966","5412620","2021-09-03","3"
"895","Ronald","Purvis","Mechanical Engineer","291","First Rd.","Cape Breton","Nova Scotia","B1A 0U3","Canada","(902) 739-8434","rpurvis5@nci.ca","104541611","New Canada Incorporated","550","57381","8940561","2020-11-06","3"
"896","Kimberly","Ramirez","Dentist","940","Birch Ave.","Halifax","Nova Scotia","B0A 3F4","Canada","(902) 335-8643","kramirez979@nci.ca","144168003","New Canada Incorporated","550","87482","5257905","2022-11-23","6"
"897","Elvira","Pauley","Garbage Truck Drive","602","Main Dr.","Halifax","Nova Scotia","B0A 3F4","Canada","(902) 700-0579","epauley200@nci.ca","105733852","New Canada Incorporated","354","77699","2344328","2018-06-19","9"
"898","Hedy","Mejia","Cardiovascular Surgeon","827","Third St.","Cape Breton","Nova Scotia","B1A 0U4","Canada","(902) 700-6276","hmejia444@nci.ca","131081367","New Canada Incorporated","250","79344","4453279","2022-05-15","2"
"899","William","Smith","Dentist","456","Cedar Dr.","Halifax","Nova Scotia","B0A 3F4","Canada","(902) 469-7364","wsmith841@nci.ca","111460946","New Canada Incorporated","352","61866","2410483","2020-11-21","3"
"900","John","Frazier","Firmware Engineer","174","First Dr.","Salmon Cove","Newfoundland and Labrador","A7H 3I1","Canada","(709) 872-9233","jfrazier996@nci.ca","128229540","New Canada Incorporated","865","20879","6389622","2020-06-27","10"
"901","Lisa","Reif","Scientist","422","Second Rd.","Halifax","Nova Scotia","B0A 3F4","Canada","(902) 445-7178","lreif159@nci.ca","105164835","New Canada Incorporated","360","15005","1973057","2010-11-10","9"
"902","Virginia","Schmidt","Accountant","176","Eleventh Rd.","Halifax","Nova Scotia","B0A 3F4","Canada","(902) 173-4674","vschmidt653@nci.ca","128965580","New Canada Incorporated","358","34865","0988116","2004-06-05","8"
"903","Kevin","Oconnell","Paralegal","973","Church Rd.","Norris Point","Newfoundland and Labrador","A1K 0B1","Canada","(709) 626-1517","koconnell437@nci.ca","137487097","New Canada Incorporated","308","51684","3842736","2013-02-04","7"
"904","Alan","Schwass","Paralegal","841","Main Dr.","Halifax","Nova Scotia","B0A 3F4","Canada","(902) 983-9006","aschwass725@nci.ca","199218109","New Canada Incorporated","322","63578","1570768","2020-08-27","7"
"905","Joe","Bridgette","Tour Guide","739","Lake Rd.","Stephenville","Newfoundland and Labrador","A2B 3X9","Canada","(709) 927-8743","jbridgette653@nci.ca","116018939","New Canada Incorporated","630","16846","4273574","2016-06-05","6"
"906","Janeth","Hardaway","Artist","99","Cedar St.","Hant's Harbour","Newfoundland and Labrador","A7Q 3H3","Canada","(709) 598-7773","jhardaway549@nci.ca","180986185","New Canada Incorporated","318","18962","8062302","2022-02-17","8"
"907","Micheal","Harding","Paramedic","899","Eighth Rd.","Halifax","Nova Scotia","B0A 3F5","Canada","(902) 595-9551","mharding68@nci.ca","107648991","New Canada Incorporated","309","18021","9395619","2011-09-27","2"
"908","Maggie","Bauman","Front-End Developer","714","Second Rd.","Halifax","Nova Scotia","B0A 3F5","Canada","(902) 336-9679","mbauman169@nci.ca","145950516","New Canada Incorporated","854","61456","9226962","2011-02-01","2"
"909","Joan","Phillips","Administrative Assistant","574","Fourth Rd.","Harbour Grace","Newfoundland and Labrador","A4C 3H3","Canada","(709) 257-2707","jphillips325@nci.ca","187755641","New Canada Incorporated","241","32416","5965362","2022-02-07","3"
"910","Gale","Plamer","Paralegal","454","Lakeview Dr.","Bishop's Falls","Newfoundland and Labrador","A2C 1Q4","Canada","(709) 463-4813","gplamer721@nci.ca","140500159","New Canada Incorporated","618","24246","4992723","2015-07-17","2"
"911","Stanley","Paxman","Actuary","950","Fifth Rd.","Carmanville","Newfoundland and Labrador","A6H 1Y2","Canada","(709) 373-7302","spaxman395@nci.ca","134317552","New Canada Incorporated","177","40559","0352488","2015-05-10","1"
"912","Adam","Nevels","Paramedic","966","Fifth Blvd.","Torbay","Newfoundland and Labrador","A9A 2E4","Canada","(709) 393-5465","anevels474@nci.ca","102856250","New Canada Incorporated","889","98826","2450006","2020-11-01","10"
"913","Ruby","Schroder","Electrical Engineer","86","First Dr.","Placentia","Newfoundland and Labrador","A9B 3E2","Canada","(709) 803-2345","rschroder482@nci.ca","189042238","New Canada Incorporated","626","66144","6678943","2019-02-10","7"
"914","Peter","Gunther","Actor","732","Third Dr.","Halifax","Nova Scotia","B0A 3F5","Canada","(902) 891-5635","pgunther609@nci.ca","109805250","New Canada Incorporated","308","32898","8412699","2022-11-22","6"
"915","Noreen","Wright","Landscaper","336","Maple St.","Halifax","Nova Scotia","B0A 3F5","Canada","(902) 554-7169","nwright757@nci.ca","154518048","New Canada Incorporated","844","44482","5504626","2018-04-19","7"
"916","Eunice","Varel","Analyst","873","Victoria Rd.","Baie Verte","Newfoundland and Labrador","A2F 2T4","Canada","(709) 927-1579","evarel642@nci.ca","195475935","New Canada Incorporated","623","91136","3019045","2017-09-12","3"
"917","Sarah","Bohanan","Busboy","188","Third Ave.","Pasadena","Newfoundland and Labrador","A8B 1K4","Canada","(709) 924-8713","sbohanan762@nci.ca","156017437","New Canada Incorporated","270","43703","3191387","2021-01-05","9"
"918","Harry","Sanders","Zoo Keeper","454","Oak Rd.","Halifax","Nova Scotia","B0A 3F5","Canada","(902) 340-9432","hsanders653@nci.ca","194448263","New Canada Incorporated","355","37337","0700279","2021-11-11","7"
"919","Dennis","Johnson","Executive","307","Fourth Rd.","Arnold's Cove","Newfoundland and Labrador","A2G 2X2","Canada","(709) 918-3964","djohnson830@nci.ca","124653883","New Canada Incorporated","315","83875","7175129","2022-01-25","5"
"920","Audrey","Macduff","Electrical Engineer","206","Maple Rd.","Triton","Newfoundland and Labrador","A0H 1A3","Canada","(709) 157-7702","amacduff705@nci.ca","110509388","New Canada Incorporated","597","38760","2992659","2019-07-22","9"
"921","Mabel","Smathers","Manager","532","Mountain St.","Bishop's Falls","Newfoundland and Labrador","A2C 1Q4","Canada","(709) 872-9177","msmathers406@nci.ca","142798900","New Canada Incorporated","321","82167","6889912","2016-10-08","9"
"922","Amber","Simms","Cardiovascular Surgeon","996","William Rd.","Bonavista","Newfoundland and Labrador","A1C 3S3","Canada","(709) 673-7589","asimms940@nci.ca","169794089","New Canada Incorporated","551","83474","3286635","2021-03-03","5"
"923","Sharon","Whitley","Kinesiologist ","28","Second Rd.","Conche","Newfoundland and Labrador","A4X 3L2","Canada","(709) 598-6381","swhitley593@nci.ca","113678149","New Canada Incorporated","808","75257","4452559","2017-05-01","5"
"924","Katie","Rodriquez","Dentist","590","Birch Ave.","Cape Breton","Nova Scotia","B1A 0U4","Canada","(902) 877-2908","krodriquez144@nci.ca","135266758","New Canada Incorporated","551","43047","1572503","2013-04-10","6"
"925","Santiago","Hurtado","Dentist","876","Birch Rd.","Samiajij Miawpukek","Newfoundland and Labrador","A4G 2A1","Canada","(709) 826-0279","shurtado732@nci.ca","124670523","New Canada Incorporated","270","41152","4429334","2021-03-21","4"
"926","Lucia","Davis","Garbage Truck Drive","541","William Ct.","Halifax","Nova Scotia","B0A 3F5","Canada","(902) 340-5304","ldavis107@nci.ca","180697956","New Canada Incorporated","338","61621","3467541","2020-08-17","10"
"927","Denise","Frezzo","Garbage Truck Drive","853","Main Dr.","Harbour Main-Chapel's Cove-Lakeview","Newfoundland and Labrador","A1G 1M1","Canada","(709) 944-3275","dfrezzo288@nci.ca","104569042","New Canada Incorporated","507","23532","1154373","2019-12-27","7"
"928","Brian","Reaves","Orthodontist","626","Eighth Rd.","Harbour Main-Chapel's Cove-Lakeview","Newfoundland and Labrador","A1G 1M2","Canada","(709) 735-4420","breaves822@nci.ca","195514352","New Canada Incorporated","829","33688","2390477","2019-03-27","7"
"929","Jung","Hottel","Garbage Truck Drive","498","Aspen Ave.","Halifax","Nova Scotia","B0A 3F6","Canada","(902) 898-3067","jhottel613@nci.ca","192577667","New Canada Incorporated","592","93620","5023425","2012-08-19","9"
"930","Brenda","Mcguire","Busboy","331","Pine St.","Stephenville","Newfoundland and Labrador","A2B 3Y0","Canada","(709) 410-7475","bmcguire378@nci.ca","102492544","New Canada Incorporated","10","15537","7053061","2022-07-21","8"
"931","William","Rushing","Administrative Assistant","698","Woodland Rd.","Witless Bay","Newfoundland and Labrador","A4E 1I3","Canada","(709) 191-5464","wrushing862@nci.ca","145871589","New Canada Incorporated","815","92298","5173975","2008-07-13","2"
"932","Alden","Hagood","Garbage Truck Drive","835","Mill Ave.","Glovertown","Newfoundland and Labrador","A7D 3P4","Canada","(709) 929-7641","ahagood207@nci.ca","151203412","New Canada Incorporated","840","99584","4889573","2021-04-15","2"
"933","John","Taunton","Administrative Assistant","426","Fourth Rd.","Halifax","Nova Scotia","B0A 3F7","Canada","(902) 216-2484","jtaunton976@nci.ca","106024707","New Canada Incorporated","240","34048","3026566","2022-11-06","7"
"934","Darren","Domingue","Electrical Engineer","740","King Rd.","Wabana","Newfoundland and Labrador","A0E 2R1","Canada","(709) 514-0623","ddomingue171@nci.ca","141751256","New Canada Incorporated","334","39994","7791540","2016-01-24","9"
"935","Joshua","Hughes","Musician","512","Elm Rd.","Pasadena","Newfoundland and Labrador","A8B 1K4","Canada","(709) 548-1407","jhughes16@nci.ca","196216502","New Canada Incorporated","522","54163","3336021","2015-11-01","5"
"936","Mitchell","Tracy","Zoo Keeper","81","North Ave.","Halifax","Nova Scotia","B0A 3F8","Canada","(902) 445-4575","mtracy674@nci.ca","171853121","New Canada Incorporated","1","15831","3001514","2013-03-19","9"
